"chromosome","start","end","name","score","strand"
"chr20",3593991,3594337,"enhD",1000,"."
"chr20",3596152,3596320,"enhD",1000,"."
"chr20",3603181,3603417,"enhD",1000,"."
"chr20",3604285,3604628,"enhD",1000,"."
"chr20",3612853,3613098,"enhD",1000,"."
"chr20",3613929,3614160,"enhD",1000,"."
"chr20",3614173,3614376,"enhD",1000,"."
"chr20",3614528,3614870,"enhD",1000,"."
"chr20",3615316,3615517,"enhD",1000,"."
"chr20",3616285,3616616,"enhD",1000,"."
"chr20",3621151,3621415,"CTCF",1000,"."
"chr20",3627519,3627853,"enhD",1000,"."
"chr20",3631694,3631910,"enhD",1000,"."
"chr20",3632664,3632871,"enhD",1000,"."
"chr20",3639761,3639935,"enhD",1000,"."
"chr20",3642812,3642966,"enhD",1000,"."
"chr20",3646165,3646364,"enhD",1000,"."
"chr20",3646769,3647088,"enhD",1000,"."
"chr20",3647548,3647897,"enhD",1000,"."
"chr20",3649079,3649276,"enhD",1000,"."
"chr20",3651217,3651445,"enhD",1000,"."
"chr20",3652246,3652583,"enhD",1000,"."
"chr20",3653028,3653240,"enhD",1000,"."
"chr20",3653413,3653647,"enhD",1000,"."
"chr20",3653973,3654218,"enhD",1000,"."
"chr20",3658264,3658587,"enhD",1000,"."
"chr20",3658910,3659257,"enhD",1000,"."
"chr20",3659740,3660047,"enhD",1000,"."
"chr20",3660058,3660394,"K4m3",1000,"."
"chr20",3661158,3661370,"K4m3",1000,"."
"chr20",3663413,3663598,"CTCF",1000,"."
"chr20",3666020,3666331,"enhD",1000,"."
"chr20",3666336,3666569,"enhD",1000,"."
"chr20",3670550,3670751,"enhD",1000,"."
"chr20",3672685,3672921,"enhD",1000,"."
"chr20",3672933,3673114,"enhD",1000,"."
"chr20",3674577,3674733,"enhD",1000,"."
"chr20",3676737,3676893,"enhD",1000,"."
"chr20",3677804,3678138,"enhD",1000,"."
"chr20",3678784,3679047,"enhD",1000,"."
"chr20",3679158,3679351,"enhD",1000,"."
"chr20",3679422,3679648,"enhD",1000,"."
"chr20",3679864,3680069,"enhD",1000,"."
"chr20",3680144,3680473,"enhP",1000,"."
"chr20",3681021,3681359,"enhP",1000,"."
"chr20",3681747,3681953,"enhP",1000,"."
"chr20",3681985,3682335,"prom",1000,"."
"chr20",3682546,3682891,"enhP",1000,"."
"chr20",3684544,3684890,"CTCF",1000,"."
"chr20",3686850,3687197,"enhD",1000,"."
"chr20",3687735,3687931,"enhD",1000,"."
"chr20",3694135,3694337,"CTCF",1000,"."
"chr20",3696254,3696535,"CTCF",1000,"."
"chr20",3697660,3697922,"enhD",1000,"."
"chr20",3697949,3698237,"enhD",1000,"."
"chr20",3698281,3698506,"enhD",1000,"."
"chr20",3699033,3699365,"enhD",1000,"."
"chr20",3704204,3704397,"CTCF",1000,"."
"chr20",3709191,3709509,"K4m3",1000,"."
"chr20",3710258,3710461,"enhD",1000,"."
"chr20",3710940,3711229,"enhD",1000,"."
"chr20",3711361,3711705,"enhD",1000,"."
"chr20",3711710,3711890,"enhD",1000,"."
"chr20",3712493,3712841,"enhD",1000,"."
"chr20",3714133,3714478,"enhD",1000,"."
"chr20",3716342,3716549,"CTCF",1000,"."
"chr20",3716565,3716740,"CTCF",1000,"."
"chr20",3719095,3719351,"CTCF",1000,"."
"chr20",3720018,3720259,"enhD",1000,"."
"chr20",3727357,3727702,"enhD",1000,"."
"chr20",3727739,3727943,"enhD",1000,"."
"chr20",3731082,3731341,"enhP",1000,"."
"chr20",3732066,3732304,"enhP",1000,"."
"chr20",3732454,3732698,"prom",1000,"."
"chr20",3732793,3733001,"enhP",1000,"."
"chr20",3734173,3734451,"enhP",1000,"."
"chr20",3737289,3737538,"enhD",1000,"."
"chr20",3738075,3738316,"enhD",1000,"."
"chr20",3738411,3738635,"enhD",1000,"."
"chr20",3744657,3744874,"enhD",1000,"."
"chr20",3745024,3745341,"enhD",1000,"."
"chr20",3748429,3748676,"CTCF",1000,"."
"chr20",3749180,3749334,"enhD",1000,"."
"chr20",3749513,3749718,"enhD",1000,"."
"chr20",3749773,3750108,"enhD",1000,"."
"chr20",3750224,3750530,"enhD",1000,"."
"chr20",3751344,3751552,"enhD",1000,"."
"chr20",3751741,3751967,"enhD",1000,"."
"chr20",3752120,3752469,"enhD",1000,"."
"chr20",3752555,3752711,"enhD",1000,"."
"chr20",3753109,3753350,"enhD",1000,"."
"chr20",3756048,3756394,"enhD",1000,"."
"chr20",3757354,3757634,"enhD",1000,"."
"chr20",3760899,3761166,"enhD",1000,"."
"chr20",3761177,3761420,"enhD",1000,"."
"chr20",3762565,3762913,"enhD",1000,"."
"chr20",3763666,3763841,"enhD",1000,"."
"chr20",3765447,3765797,"enhD",1000,"."
"chr20",3766550,3766856,"enhP",1000,"."
"chr20",3766989,3767321,"enhP",1000,"."
"chr20",3767739,3768084,"prom",1000,"."
"chr20",3768311,3768653,"prom",1000,"."
"chr20",3768662,3768867,"enhP",1000,"."
"chr20",3768872,3769179,"enhP",1000,"."
"chr20",3769808,3770158,"enhP",1000,"."
"chr20",3775773,3776047,"enhD",1000,"."
"chr20",3777452,3777665,"enhD",1000,"."
"chr20",3777739,3778012,"enhD",1000,"."
"chr20",3778073,3778286,"enhD",1000,"."
"chr20",3778312,3778534,"enhD",1000,"."
"chr20",3779162,3779439,"enhD",1000,"."
"chr20",3780914,3781217,"enhP",1000,"."
"chr20",3781335,3781676,"prom",1000,"."
"chr20",3781772,3782017,"enhP",1000,"."
"chr20",3783119,3783353,"enhP",1000,"."
"chr20",3783370,3783523,"enhP",1000,"."
"chr20",3783555,3783789,"enhD",1000,"."
"chr20",3783912,3784131,"enhD",1000,"."
"chr20",3784208,3784507,"enhD",1000,"."
"chr20",3784548,3784875,"enhP",1000,"."
"chr20",3785393,3785668,"enhP",1000,"."
"chr20",3785686,3785995,"enhP",1000,"."
"chr20",3786244,3786445,"enhP",1000,"."
"chr20",3786669,3787018,"prom",1000,"."
"chr20",3787135,3787470,"enhP",1000,"."
"chr20",3788912,3789063,"enhD",1000,"."
"chr20",3795632,3795979,"prom",1000,"."
"chr20",3796088,3796432,"prom",1000,"."
"chr20",3796482,3796784,"enhP",1000,"."
"chr20",3796856,3797057,"enhP",1000,"."
"chr20",3797281,3797555,"enhP",1000,"."
"chr20",3797862,3798060,"enhP",1000,"."
"chr20",3798154,3798323,"enhP",1000,"."
"chr20",3799095,3799445,"enhD",1000,"."
"chr20",3799545,3799746,"enhD",1000,"."
"chr20",3799769,3800081,"enhD",1000,"."
"chr20",3800472,3800803,"enhD",1000,"."
"chr20",3804352,3804621,"enhD",1000,"."
"chr20",3804705,3805002,"enhD",1000,"."
"chr20",3805570,3805877,"enhD",1000,"."
"chr20",3805926,3806178,"enhD",1000,"."
"chr20",3806216,3806525,"enhP",1000,"."
"chr20",3806666,3807003,"enhP",1000,"."
"chr20",3807171,3807345,"enhP",1000,"."
"chr20",3807415,3807764,"enhP",1000,"."
"chr20",3807850,3808023,"enhP",1000,"."
"chr20",3808083,3808430,"prom",1000,"."
"chr20",3810151,3810451,"enhP",1000,"."
"chr20",3810706,3810870,"enhP",1000,"."
"chr20",3811089,3811438,"prom",1000,"."
"chr20",3811518,3811707,"enhP",1000,"."
"chr20",3811711,3811984,"enhP",1000,"."
"chr20",3812049,3812202,"enhP",1000,"."
"chr20",3812974,3813175,"enhP",1000,"."
"chr20",3813214,3813432,"enhP",1000,"."
"chr20",3813801,3814139,"enhD",1000,"."
"chr20",3815942,3816289,"enhD",1000,"."
"chr20",3818406,3818737,"enhP",1000,"."
"chr20",3818920,3819264,"enhP",1000,"."
"chr20",3819435,3819688,"enhP",1000,"."
"chr20",3819746,3819958,"enhP",1000,"."
"chr20",3820144,3820345,"enhP",1000,"."
"chr20",3820420,3820589,"prom",1000,"."
"chr20",3820669,3820878,"enhP",1000,"."
"chr20",3821485,3821750,"enhP",1000,"."
"chr20",3824954,3825292,"enhD",1000,"."
"chr20",3825533,3825873,"enhD",1000,"."
"chr20",3827199,3827494,"enhD",1000,"."
"chr20",3827525,3827697,"enhD",1000,"."
"chr20",3838674,3838961,"enhD",1000,"."
"chr20",3839347,3839696,"enhD",1000,"."
"chr20",3840244,3840580,"enhD",1000,"."
"chr20",3842395,3842744,"enhD",1000,"."
"chr20",3843469,3843815,"enhD",1000,"."
"chr20",3844795,3845130,"enhP",1000,"."
"chr20",3845539,3845885,"enhP",1000,"."
"chr20",3846240,3846520,"enhP",1000,"."
"chr20",3846611,3846960,"prom",1000,"."
"chr20",3846964,3847141,"enhP",1000,"."
"chr20",3847207,3847360,"enhP",1000,"."
"chr20",3847510,3847742,"enhP",1000,"."
"chr20",3851226,3851419,"enhD",1000,"."
"chr20",3854588,3854915,"enhD",1000,"."
"chr20",3855099,3855449,"enhD",1000,"."
"chr20",3861247,3861581,"enhD",1000,"."
"chr20",3864514,3864845,"enhD",1000,"."
"chr20",3868946,3869167,"enhD",1000,"."
"chr20",3871111,3871457,"enhD",1000,"."
"chr20",3871656,3872001,"enhD",1000,"."
"chr20",3876056,3876373,"enhD",1000,"."
"chr20",3876687,3877037,"enhD",1000,"."
"chr20",3877731,3877908,"enhD",1000,"."
"chr20",3878257,3878560,"enhD",1000,"."
"chr20",3880262,3880610,"enhD",1000,"."
"chr20",3881701,3881911,"K4m3",1000,"."
"chr20",3885802,3886006,"enhD",1000,"."
"chr20",3888007,3888233,"enhP",1000,"."
"chr20",3888371,3888547,"enhP",1000,"."
"chr20",3888639,3888989,"prom",1000,"."
"chr20",3889085,3889434,"prom",1000,"."
"chr20",3889681,3889944,"prom",1000,"."
"chr20",3890101,3890334,"enhP",1000,"."
"chr20",3890398,3890748,"enhP",1000,"."
"chr20",3891203,3891491,"enhP",1000,"."
"chr20",3891620,3891936,"enhP",1000,"."
"chr20",3892356,3892539,"enhD",1000,"."
"chr20",3892712,3892939,"enhD",1000,"."
"chr20",3892996,3893194,"enhD",1000,"."
"chr20",3893481,3893641,"enhD",1000,"."
"chr20",3893701,3893862,"enhD",1000,"."
"chr20",3894936,3895109,"enhD",1000,"."
"chr20",3896409,3896566,"enhD",1000,"."
"chr20",3897279,3897542,"enhD",1000,"."
"chr20",3897643,3897820,"enhD",1000,"."
"chr20",3898671,3898930,"enhD",1000,"."
"chr20",3899410,3899753,"enhD",1000,"."
"chr20",3901079,3901249,"enhD",1000,"."
"chr20",3901350,3901696,"enhD",1000,"."
"chr20",3901822,3902015,"enhD",1000,"."
"chr20",3904425,3904585,"enhD",1000,"."
"chr20",3906798,3907041,"enhD",1000,"."
"chr20",3907100,3907379,"enhD",1000,"."
"chr20",3907456,3907806,"enhD",1000,"."
"chr20",3908738,3908970,"enhD",1000,"."
"chr20",3910007,3910356,"enhD",1000,"."
"chr20",3912464,3912618,"enhD",1000,"."
"chr20",3919410,3919739,"enhD",1000,"."
"chr20",3922302,3922498,"enhP",1000,"."
"chr20",3923890,3924100,"enhP",1000,"."
"chr20",3924296,3924636,"enhP",1000,"."
"chr20",3927109,3927361,"enhD",1000,"."
"chr20",3927458,3927774,"enhD",1000,"."
"chr20",3927809,3927989,"enhD",1000,"."
"chr20",3928197,3928350,"enhD",1000,"."
"chr20",3929469,3929670,"enhD",1000,"."
"chr20",3929678,3930023,"enhD",1000,"."
"chr20",3930845,3931193,"enhD",1000,"."
"chr20",3932283,3932620,"enhD",1000,"."
"chr20",3932757,3933043,"enhD",1000,"."
"chr20",3933375,3933724,"enhD",1000,"."
"chr20",3934649,3934934,"enhD",1000,"."
"chr20",3935333,3935669,"enhD",1000,"."
"chr20",3935738,3935939,"enhD",1000,"."
"chr20",3936043,3936211,"enhD",1000,"."
"chr20",3957862,3958064,"enhD",1000,"."
"chr20",3963380,3963727,"enhD",1000,"."
"chr20",3967503,3967772,"enhD",1000,"."
"chr20",3970053,3970322,"enhD",1000,"."
"chr20",3975668,3975851,"enhP",1000,"."
"chr20",3977164,3977442,"CTCF",1000,"."
"chr20",3980350,3980690,"enhD",1000,"."
"chr20",3980923,3981202,"enhD",1000,"."
"chr20",3987325,3987672,"enhD",1000,"."
"chr20",3989037,3989237,"enhD",1000,"."
"chr20",3989523,3989808,"enhD",1000,"."
"chr20",3990726,3991030,"enhD",1000,"."
"chr20",3991874,3992081,"enhD",1000,"."
"chr20",3993181,3993359,"enhD",1000,"."
"chr20",3995043,3995387,"enhD",1000,"."
"chr20",3995440,3995722,"enhD",1000,"."
"chr20",3995873,3996223,"enhD",1000,"."
"chr20",3996465,3996692,"enhD",1000,"."
"chr20",3997472,3997815,"enhD",1000,"."
"chr20",4006722,4007070,"enhD",1000,"."
"chr20",4008948,4009204,"enhD",1000,"."
"chr20",4011248,4011594,"enhD",1000,"."
"chr20",4011656,4011868,"enhD",1000,"."
"chr20",4012664,4013014,"enhD",1000,"."
"chr20",4013481,4013632,"enhP",1000,"."
"chr20",4013822,4014027,"enhP",1000,"."
"chr20",4014039,4014382,"enhP",1000,"."
"chr20",4014531,4014685,"enhP",1000,"."
"chr20",4014696,4014910,"enhP",1000,"."
"chr20",4014927,4015174,"enhP",1000,"."
"chr20",4015246,4015419,"prom",1000,"."
"chr20",4015507,4015857,"prom",1000,"."
"chr20",4016407,4016684,"enhP",1000,"."
"chr20",4017065,4017266,"enhP",1000,"."
"chr20",4017435,4017647,"enhP",1000,"."
"chr20",4018061,4018235,"enhD",1000,"."
"chr20",4018332,4018682,"enhD",1000,"."
"chr20",4021250,4021432,"enhD",1000,"."
"chr20",4021435,4021753,"enhD",1000,"."
"chr20",4022040,4022251,"enhP",1000,"."
"chr20",4022427,4022677,"enhP",1000,"."
"chr20",4022697,4023041,"enhP",1000,"."
"chr20",4023043,4023325,"enhP",1000,"."
"chr20",4025695,4026039,"enhP",1000,"."
"chr20",4026254,4026574,"enhD",1000,"."
"chr20",4027587,4027926,"enhD",1000,"."
"chr20",4037755,4037934,"enhD",1000,"."
"chr20",4038018,4038368,"enhD",1000,"."
"chr20",4039017,4039321,"enhD",1000,"."
"chr20",4040389,4040714,"enhD",1000,"."
"chr20",4041795,4042132,"enhD",1000,"."
"chr20",4042193,4042448,"enhD",1000,"."
"chr20",4045517,4045690,"enhD",1000,"."
"chr20",4045797,4046114,"enhD",1000,"."
"chr20",4050282,4050568,"enhD",1000,"."
"chr20",4050628,4050977,"enhD",1000,"."
"chr20",4051764,4051990,"enhD",1000,"."
"chr20",4052111,4052273,"enhD",1000,"."
"chr20",4053404,4053556,"enhD",1000,"."
"chr20",4053560,4053906,"enhD",1000,"."
"chr20",4054308,4054510,"enhD",1000,"."
"chr20",4058645,4058811,"CTCF",1000,"."
"chr20",4059674,4060011,"enhP",1000,"."
"chr20",4060207,4060368,"prom",1000,"."
"chr20",4060427,4060724,"enhP",1000,"."
"chr20",4061103,4061271,"enhP",1000,"."
"chr20",4063112,4063278,"enhD",1000,"."
"chr20",4063783,4064013,"enhD",1000,"."
"chr20",4064139,4064485,"enhD",1000,"."
"chr20",4064641,4064982,"enhD",1000,"."
"chr20",4065316,4065516,"enhD",1000,"."
"chr20",4065544,4065870,"enhD",1000,"."
"chr20",4067393,4067544,"enhD",1000,"."
"chr20",4067708,4067866,"enhD",1000,"."
"chr20",4067986,4068166,"enhD",1000,"."
"chr20",4068692,4069038,"enhD",1000,"."
"chr20",4069854,4070108,"enhD",1000,"."
"chr20",4071255,4071420,"enhD",1000,"."
"chr20",4072137,4072358,"enhD",1000,"."
"chr20",4075096,4075423,"prom",1000,"."
"chr20",4076690,4076943,"enhP",1000,"."
"chr20",4078658,4078922,"enhD",1000,"."
"chr20",4081447,4081790,"enhD",1000,"."
"chr20",4081814,4082142,"enhD",1000,"."
"chr20",4082143,4082305,"enhD",1000,"."
"chr20",4082587,4082856,"enhD",1000,"."
"chr20",4082858,4083074,"enhD",1000,"."
"chr20",4083181,4083405,"enhD",1000,"."
"chr20",4083463,4083703,"enhD",1000,"."
"chr20",4085268,4085617,"enhD",1000,"."
"chr20",4085656,4085806,"enhD",1000,"."
"chr20",4087327,4087620,"enhD",1000,"."
"chr20",4089829,4090101,"enhD",1000,"."
"chr20",4090159,4090492,"enhD",1000,"."
"chr20",4090857,4091186,"enhD",1000,"."
"chr20",4091222,4091559,"enhD",1000,"."
"chr20",4091750,4092069,"enhD",1000,"."
"chr20",4095733,4095983,"CTCF",1000,"."
"chr20",4099934,4100245,"enhD",1000,"."
"chr20",4100325,4100629,"enhD",1000,"."
"chr20",4100750,4100965,"enhD",1000,"."
"chr20",4102406,4102755,"enhD",1000,"."
"chr20",4107430,4107680,"CTCF",1000,"."
"chr20",4108473,4108646,"enhD",1000,"."
"chr20",4108662,4109010,"enhD",1000,"."
"chr20",4109272,4109486,"enhD",1000,"."
"chr20",4109640,4109871,"enhD",1000,"."
"chr20",4112502,4112849,"enhD",1000,"."
"chr20",4113032,4113377,"enhD",1000,"."
"chr20",4114247,4114595,"enhD",1000,"."
"chr20",4119519,4119864,"enhD",1000,"."
"chr20",4119912,4120143,"enhD",1000,"."
"chr20",4123894,4124132,"enhD",1000,"."
"chr20",4129414,4129642,"enhD",1000,"."
"chr20",4130702,4130888,"enhD",1000,"."
"chr20",4130915,4131262,"enhD",1000,"."
"chr20",4134549,4134897,"enhD",1000,"."
"chr20",4134992,4135334,"enhD",1000,"."
"chr20",4135552,4135895,"enhD",1000,"."
"chr20",4136026,4136286,"enhD",1000,"."
"chr20",4136419,4136675,"enhD",1000,"."
"chr20",4147458,4147707,"enhP",1000,"."
"chr20",4148580,4148929,"prom",1000,"."
"chr20",4149350,4149692,"enhP",1000,"."
"chr20",4149825,4150026,"enhP",1000,"."
"chr20",4150197,4150452,"enhP",1000,"."
"chr20",4151971,4152321,"enhD",1000,"."
"chr20",4152727,4153074,"enhD",1000,"."
"chr20",4153234,4153578,"enhD",1000,"."
"chr20",4153721,4153980,"enhD",1000,"."
"chr20",4154977,4155326,"enhD",1000,"."
"chr20",4155804,4156078,"enhD",1000,"."
"chr20",4156182,4156392,"enhD",1000,"."
"chr20",4157527,4157876,"enhD",1000,"."
"chr20",4160948,4161295,"enhD",1000,"."
"chr20",4161486,4161835,"enhD",1000,"."
"chr20",4161965,4162312,"enhD",1000,"."
"chr20",4162339,4162641,"enhD",1000,"."
"chr20",4163312,4163570,"enhD",1000,"."
"chr20",4165924,4166259,"enhD",1000,"."
"chr20",4166453,4166795,"enhD",1000,"."
"chr20",4167711,4168057,"enhD",1000,"."
"chr20",4168133,4168355,"enhD",1000,"."
"chr20",4169609,4169884,"enhP",1000,"."
"chr20",4170811,4171110,"enhP",1000,"."
"chr20",4171223,4171466,"enhP",1000,"."
"chr20",4171482,4171826,"prom",1000,"."
"chr20",4171850,4172075,"enhP",1000,"."
"chr20",4172255,4172426,"enhP",1000,"."
"chr20",4172433,4172686,"enhP",1000,"."
"chr20",4172720,4172920,"enhP",1000,"."
"chr20",4173052,4173370,"enhP",1000,"."
"chr20",4176272,4176566,"enhD",1000,"."
"chr20",4180437,4180713,"enhD",1000,"."
"chr20",4182124,4182349,"enhD",1000,"."
"chr20",4184886,4185096,"enhD",1000,"."
"chr20",4187317,4187547,"enhD",1000,"."
"chr20",4190881,4191072,"enhD",1000,"."
"chr20",4191092,4191392,"enhP",1000,"."
"chr20",4192319,4192669,"enhP",1000,"."
"chr20",4192704,4193053,"prom",1000,"."
"chr20",4193116,4193341,"prom",1000,"."
"chr20",4195578,4195928,"CTCF",1000,"."
"chr20",4202082,4202289,"CTCF",1000,"."
"chr20",4205120,4205331,"CTCF",1000,"."
"chr20",4215801,4215981,"enhD",1000,"."
"chr20",4215992,4216145,"enhD",1000,"."
"chr20",4216147,4216395,"enhD",1000,"."
"chr20",4216955,4217302,"enhD",1000,"."
"chr20",4217476,4217825,"enhD",1000,"."
"chr20",4221253,4221416,"enhD",1000,"."
"chr20",4221454,4221793,"enhD",1000,"."
"chr20",4221877,4222051,"enhD",1000,"."
"chr20",4222361,4222706,"enhD",1000,"."
"chr20",4224394,4224578,"enhD",1000,"."
"chr20",4225789,4226136,"enhD",1000,"."
"chr20",4226247,4226427,"enhD",1000,"."
"chr20",4226429,4226599,"enhD",1000,"."
"chr20",4227075,4227421,"enhD",1000,"."
"chr20",4227873,4228220,"enhD",1000,"."
"chr20",4230669,4230877,"enhD",1000,"."
"chr20",4234159,4234509,"enhD",1000,"."
"chr20",4235327,4235677,"enhD",1000,"."
"chr20",4243112,4243433,"enhD",1000,"."
"chr20",4244941,4245264,"enhD",1000,"."
"chr20",4246407,4246685,"enhD",1000,"."
"chr20",4247351,4247615,"enhP",1000,"."
"chr20",4247965,4248199,"enhP",1000,"."
"chr20",4248430,4248631,"enhP",1000,"."
"chr20",4249030,4249379,"prom",1000,"."
"chr20",4249518,4249866,"enhP",1000,"."
"chr20",4249964,4250227,"enhP",1000,"."
"chr20",4250329,4250561,"enhP",1000,"."
"chr20",4250817,4251089,"enhP",1000,"."
"chr20",4251572,4251879,"enhD",1000,"."
"chr20",4261410,4261643,"enhD",1000,"."
"chr20",4262227,4262477,"enhD",1000,"."
"chr20",4263043,4263393,"enhD",1000,"."
"chr20",4277606,4277805,"enhD",1000,"."
"chr20",4278452,4278744,"enhD",1000,"."
"chr20",4289934,4290193,"K4m3",1000,"."
"chr20",4297099,4297446,"enhD",1000,"."
"chr20",4297486,4297730,"enhD",1000,"."
"chr20",4299755,4300102,"enhD",1000,"."
"chr20",4303462,4303810,"enhD",1000,"."
"chr20",4304545,4304865,"CTCF",1000,"."
"chr20",4305720,4306025,"enhD",1000,"."
"chr20",4306232,4306582,"enhD",1000,"."
"chr20",4309832,4310037,"enhD",1000,"."
"chr20",4310039,4310361,"enhD",1000,"."
"chr20",4310663,4310959,"enhD",1000,"."
"chr20",4320138,4320296,"enhD",1000,"."
"chr20",4320299,4320646,"enhD",1000,"."
"chr20",4326710,4327060,"enhD",1000,"."
"chr20",4329814,4330015,"enhD",1000,"."
"chr20",4341839,4342167,"enhD",1000,"."
"chr20",4342283,4342442,"enhD",1000,"."
"chr20",4360568,4360915,"CTCF",1000,"."
"chr20",4366863,4367075,"CTCF",1000,"."
"chr20",4369571,4369729,"enhD",1000,"."
"chr20",4369780,4370130,"enhD",1000,"."
"chr20",4371171,4371408,"enhD",1000,"."
"chr20",4371906,4372203,"enhD",1000,"."
"chr20",4372321,4372492,"CTCF",1000,"."
"chr20",4374014,4374312,"enhD",1000,"."
"chr20",4375882,4376231,"enhD",1000,"."
"chr20",4413387,4413692,"enhD",1000,"."
"chr20",4413721,4414070,"enhD",1000,"."
"chr20",4427907,4428251,"enhD",1000,"."
"chr20",4428281,4428465,"enhD",1000,"."
"chr20",4434749,4435083,"enhD",1000,"."
"chr20",4435282,4435629,"enhD",1000,"."
"chr20",4440333,4440620,"CTCF",1000,"."
"chr20",4442973,4443187,"enhD",1000,"."
"chr20",4443191,4443341,"enhD",1000,"."
"chr20",4444450,4444651,"enhD",1000,"."
"chr20",4444660,4444900,"enhD",1000,"."
"chr20",4445420,4445734,"enhD",1000,"."
"chr20",4445792,4446071,"enhD",1000,"."
"chr20",4449940,4450224,"enhD",1000,"."
"chr20",4450305,4450650,"enhD",1000,"."
"chr20",4452180,4452381,"enhD",1000,"."
"chr20",4455321,4455667,"enhD",1000,"."
"chr20",4455677,4455878,"enhD",1000,"."
"chr20",4456023,4456338,"enhD",1000,"."
"chr20",4457642,4457952,"enhD",1000,"."
"chr20",4457974,4458145,"enhD",1000,"."
"chr20",4458211,4458423,"enhD",1000,"."
"chr20",4459114,4459428,"enhD",1000,"."
"chr20",4462808,4463151,"enhD",1000,"."
"chr20",4466302,4466453,"enhD",1000,"."
"chr20",4469233,4469474,"enhD",1000,"."
"chr20",4470029,4470198,"enhD",1000,"."
"chr20",4470377,4470725,"enhD",1000,"."
"chr20",4471304,4471570,"enhD",1000,"."
"chr20",4477410,4477696,"enhP",1000,"."
"chr20",4480195,4480370,"enhD",1000,"."
"chr20",4480730,4480992,"enhD",1000,"."
"chr20",4481107,4481433,"enhD",1000,"."
"chr20",4481926,4482087,"enhD",1000,"."
"chr20",4482129,4482390,"enhD",1000,"."
"chr20",4482762,4483087,"enhD",1000,"."
"chr20",4483639,4483905,"enhD",1000,"."
"chr20",4484031,4484344,"enhD",1000,"."
"chr20",4484562,4484887,"enhD",1000,"."
"chr20",4488913,4489242,"enhD",1000,"."
"chr20",4490568,4490916,"enhD",1000,"."
"chr20",4490944,4491147,"enhD",1000,"."
"chr20",4507269,4507612,"enhD",1000,"."
"chr20",4508844,4509069,"enhD",1000,"."
"chr20",4512907,4513256,"enhD",1000,"."
"chr20",4513561,4513711,"enhD",1000,"."
"chr20",4513731,4514062,"enhD",1000,"."
"chr20",4516918,4517209,"enhD",1000,"."
"chr20",4519607,4519808,"CTCF",1000,"."
"chr20",4544781,4545120,"enhD",1000,"."
"chr20",4545547,4545894,"enhD",1000,"."
"chr20",4546826,4547174,"enhD",1000,"."
"chr20",4550749,4551092,"enhD",1000,"."
"chr20",4555524,4555874,"enhD",1000,"."
"chr20",4559930,4560272,"enhD",1000,"."
"chr20",4563584,4563838,"CTCF",1000,"."
"chr20",4567271,4567449,"CTCF",1000,"."
"chr20",4569119,4569319,"CTCF",1000,"."
"chr20",4573883,4574233,"enhD",1000,"."
"chr20",4574234,4574449,"enhD",1000,"."
"chr20",4581921,4582190,"CTCF",1000,"."
"chr20",4582830,4583083,"CTCF",1000,"."
"chr20",4592250,4592464,"enhP",1000,"."
"chr20",4592580,4592915,"enhP",1000,"."
"chr20",4593007,4593251,"enhP",1000,"."
"chr20",4601010,4601314,"enhD",1000,"."
"chr20",4601617,4601964,"enhD",1000,"."
"chr20",4601994,4602215,"enhD",1000,"."
"chr20",4602221,4602552,"enhD",1000,"."
"chr20",4603059,4603269,"enhD",1000,"."
"chr20",4603760,4604108,"enhD",1000,"."
"chr20",4606110,4606389,"CTCF",1000,"."
"chr20",4607360,4607623,"K4m3",1000,"."
"chr20",4608200,4608410,"CTCF",1000,"."
