"chromosome","start","end","name","score","strand"
"chr6",73079600,73079947,"enhD",1000,"."
"chr6",73079991,73080195,"enhD",1000,"."
"chr6",73085437,73085786,"enhD",1000,"."
"chr6",73109671,73110013,"enhD",1000,"."
"chr6",73110233,73110477,"enhD",1000,"."
"chr6",73111644,73111955,"enhD",1000,"."
"chr6",73117306,73117511,"enhD",1000,"."
"chr6",73120449,73120635,"enhD",1000,"."
"chr6",73121808,73121963,"CTCF",1000,"."
"chr6",73129735,73129936,"K4m3",1000,"."
"chr6",73130024,73130372,"enhD",1000,"."
"chr6",73134721,73135070,"CTCF",1000,"."
"chr6",73143522,73143717,"enhP",1000,"."
"chr6",73152998,73153346,"enhD",1000,"."
"chr6",73176899,73177237,"enhD",1000,"."
"chr6",73177251,73177494,"enhD",1000,"."
"chr6",73177540,73177767,"enhD",1000,"."
"chr6",73178548,73178782,"enhD",1000,"."
"chr6",73179234,73179422,"enhD",1000,"."
"chr6",73180128,73180445,"enhD",1000,"."
"chr6",73180454,73180655,"enhD",1000,"."
"chr6",73180801,73181057,"enhD",1000,"."
"chr6",73181068,73181253,"enhD",1000,"."
"chr6",73181334,73181521,"enhD",1000,"."
"chr6",73191269,73191611,"enhD",1000,"."
"chr6",73194463,73194664,"enhD",1000,"."
"chr6",73198353,73198546,"enhD",1000,"."
"chr6",73199210,73199556,"enhD",1000,"."
"chr6",73200882,73201081,"CTCF",1000,"."
"chr6",73224244,73224594,"enhP",1000,"."
"chr6",73231534,73231811,"enhD",1000,"."
"chr6",73232063,73232412,"enhD",1000,"."
"chr6",73233065,73233396,"enhD",1000,"."
"chr6",73234002,73234352,"enhD",1000,"."
"chr6",73234762,73235106,"enhD",1000,"."
"chr6",73236166,73236516,"enhD",1000,"."
"chr6",73258817,73259117,"enhD",1000,"."
"chr6",73259719,73259910,"CTCF",1000,"."
"chr6",73262088,73262293,"enhP",1000,"."
"chr6",73262336,73262491,"enhP",1000,"."
"chr6",73262698,73262981,"prom",1000,"."
"chr6",73263034,73263383,"prom",1000,"."
"chr6",73263583,73263791,"enhP",1000,"."
"chr6",73264408,73264758,"enhP",1000,"."
"chr6",73282923,73283273,"enhD",1000,"."
"chr6",73285804,73285967,"CTCF",1000,"."
"chr6",73291253,73291449,"CTCF",1000,"."
"chr6",73299109,73299269,"enhD",1000,"."
"chr6",73299357,73299664,"enhD",1000,"."
"chr6",73299718,73299895,"enhD",1000,"."
"chr6",73303822,73304159,"enhD",1000,"."
"chr6",73307554,73307901,"enhD",1000,"."
"chr6",73309160,73309324,"enhP",1000,"."
"chr6",73309427,73309628,"enhP",1000,"."
"chr6",73309630,73309908,"enhP",1000,"."
"chr6",73309917,73310265,"prom",1000,"."
"chr6",73310285,73310468,"prom",1000,"."
"chr6",73314646,73314888,"K4m3",1000,"."
"chr6",73314891,73315213,"K4m3",1000,"."
"chr6",73315301,73315549,"K4m3",1000,"."
"chr6",73323369,73323716,"enhP",1000,"."
"chr6",73326621,73326966,"CTCF",1000,"."
"chr6",73332741,73333073,"enhD",1000,"."
"chr6",73348349,73348539,"enhD",1000,"."
"chr6",73348547,73348840,"enhD",1000,"."
"chr6",73348965,73349136,"enhD",1000,"."
"chr6",73349320,73349668,"enhD",1000,"."
"chr6",73349815,73350016,"enhD",1000,"."
"chr6",73368716,73369047,"K4m3",1000,"."
"chr6",73377090,73377255,"CTCF",1000,"."
"chr6",73388605,73388812,"enhD",1000,"."
"chr6",73388824,73389029,"enhD",1000,"."
"chr6",73389119,73389465,"enhD",1000,"."
"chr6",73389850,73390199,"enhP",1000,"."
"chr6",73391728,73392076,"prom",1000,"."
"chr6",73394583,73394933,"prom",1000,"."
"chr6",73395074,73395288,"prom",1000,"."
"chr6",73399275,73399548,"CTCF",1000,"."
"chr6",73418124,73418452,"enhD",1000,"."
"chr6",73421659,73421855,"enhD",1000,"."
"chr6",73421919,73422120,"enhD",1000,"."
"chr6",73422481,73422830,"enhD",1000,"."
"chr6",73430136,73430367,"CTCF",1000,"."
"chr6",73433260,73433460,"enhD",1000,"."
"chr6",73440350,73440628,"enhD",1000,"."
"chr6",73449423,73449654,"enhD",1000,"."
"chr6",73449770,73450033,"enhD",1000,"."
"chr6",73450406,73450726,"enhP",1000,"."
"chr6",73450936,73451088,"enhP",1000,"."
"chr6",73451105,73451308,"enhP",1000,"."
"chr6",73451323,73451659,"enhP",1000,"."
"chr6",73451685,73451929,"enhP",1000,"."
"chr6",73451952,73452116,"enhP",1000,"."
"chr6",73452140,73452486,"prom",1000,"."
"chr6",73454321,73454662,"enhD",1000,"."
"chr6",73454740,73455090,"enhD",1000,"."
"chr6",73455906,73456236,"enhD",1000,"."
"chr6",73461185,73461535,"enhP",1000,"."
"chr6",73461610,73461959,"prom",1000,"."
"chr6",73462053,73462213,"enhP",1000,"."
"chr6",73462793,73463117,"enhP",1000,"."
"chr6",73471391,73471716,"enhD",1000,"."
"chr6",73471871,73472219,"enhD",1000,"."
"chr6",73476768,73477118,"enhP",1000,"."
"chr6",73481969,73482317,"enhD",1000,"."
"chr6",73482494,73482737,"enhD",1000,"."
"chr6",73494246,73494549,"enhP",1000,"."
"chr6",73509742,73509953,"enhD",1000,"."
"chr6",73513594,73513800,"enhD",1000,"."
"chr6",73513969,73514316,"enhD",1000,"."
"chr6",73514429,73514770,"enhD",1000,"."
"chr6",73514826,73515142,"enhD",1000,"."
"chr6",73515260,73515427,"enhD",1000,"."
"chr6",73515429,73515586,"enhD",1000,"."
"chr6",73515691,73516040,"enhD",1000,"."
"chr6",73516109,73516452,"enhD",1000,"."
"chr6",73516634,73516838,"enhD",1000,"."
"chr6",73516988,73517295,"enhD",1000,"."
"chr6",73517900,73518063,"enhD",1000,"."
"chr6",73518226,73518387,"enhD",1000,"."
"chr6",73518576,73518731,"enhD",1000,"."
"chr6",73518758,73518967,"enhD",1000,"."
"chr6",73519247,73519492,"enhP",1000,"."
"chr6",73519534,73519861,"enhP",1000,"."
"chr6",73520147,73520492,"enhP",1000,"."
"chr6",73520639,73520790,"enhP",1000,"."
"chr6",73520831,73520997,"prom",1000,"."
"chr6",73521052,73521402,"prom",1000,"."
"chr6",73521493,73521658,"prom",1000,"."
"chr6",73521701,73521908,"prom",1000,"."
"chr6",73521972,73522185,"enhP",1000,"."
"chr6",73522196,73522435,"enhP",1000,"."
"chr6",73522538,73522851,"enhP",1000,"."
"chr6",73522966,73523289,"enhP",1000,"."
"chr6",73523322,73523611,"prom",1000,"."
"chr6",73523618,73523957,"prom",1000,"."
"chr6",73524111,73524324,"enhP",1000,"."
"chr6",73525685,73525863,"enhP",1000,"."
"chr6",73525947,73526216,"enhP",1000,"."
"chr6",73540300,73540450,"CTCF",1000,"."
"chr6",73556813,73557161,"enhD",1000,"."
"chr6",73557281,73557553,"enhD",1000,"."
"chr6",73560229,73560560,"enhD",1000,"."
"chr6",73560978,73561325,"enhD",1000,"."
"chr6",73564778,73565128,"enhD",1000,"."
"chr6",73565828,73566032,"enhD",1000,"."
"chr6",73566145,73566398,"enhD",1000,"."
"chr6",73567074,73567298,"enhD",1000,"."
"chr6",73567338,73567596,"enhD",1000,"."
"chr6",73568253,73568471,"enhD",1000,"."
"chr6",73569246,73569490,"enhD",1000,"."
"chr6",73571213,73571556,"enhD",1000,"."
"chr6",73577608,73577939,"enhD",1000,"."
"chr6",73578891,73579063,"enhD",1000,"."
"chr6",73579419,73579734,"enhD",1000,"."
"chr6",73579871,73580192,"enhD",1000,"."
"chr6",73580530,73580853,"enhD",1000,"."
"chr6",73580925,73581187,"enhD",1000,"."
"chr6",73585338,73585505,"enhD",1000,"."
"chr6",73585529,73585870,"enhD",1000,"."
"chr6",73585894,73586054,"enhD",1000,"."
"chr6",73586112,73586423,"enhD",1000,"."
"chr6",73586474,73586679,"enhD",1000,"."
"chr6",73596379,73596629,"enhD",1000,"."
"chr6",73597768,73597979,"enhD",1000,"."
"chr6",73597986,73598332,"enhD",1000,"."
"chr6",73610517,73610777,"enhD",1000,"."
"chr6",73614834,73615182,"enhD",1000,"."
"chr6",73615548,73615777,"enhD",1000,"."
"chr6",73616133,73616369,"CTCF",1000,"."
"chr6",73621819,73621971,"enhD",1000,"."
"chr6",73630399,73630721,"enhD",1000,"."
"chr6",73636361,73636567,"enhD",1000,"."
"chr6",73637425,73637771,"enhD",1000,"."
"chr6",73639099,73639399,"enhD",1000,"."
"chr6",73639450,73639800,"enhD",1000,"."
"chr6",73640424,73640642,"enhD",1000,"."
"chr6",73644092,73644360,"enhD",1000,"."
"chr6",73645287,73645535,"enhD",1000,"."
"chr6",73645741,73646057,"enhD",1000,"."
"chr6",73648245,73648477,"enhD",1000,"."
"chr6",73650374,73650575,"enhD",1000,"."
"chr6",73652610,73652938,"enhP",1000,"."
"chr6",73652976,73653156,"enhP",1000,"."
"chr6",73653174,73653523,"enhP",1000,"."
"chr6",73653887,73654232,"prom",1000,"."
"chr6",73654259,73654452,"prom",1000,"."
"chr6",73654460,73654629,"enhP",1000,"."
"chr6",73654837,73655163,"enhP",1000,"."
"chr6",73655579,73655768,"enhP",1000,"."
"chr6",73656512,73656852,"enhD",1000,"."
"chr6",73656946,73657096,"enhD",1000,"."
"chr6",73657250,73657572,"enhD",1000,"."
"chr6",73665786,73666028,"enhD",1000,"."
"chr6",73666031,73666203,"enhD",1000,"."
"chr6",73666441,73666774,"enhD",1000,"."
"chr6",73668589,73668858,"enhD",1000,"."
"chr6",73672023,73672195,"enhD",1000,"."
"chr6",73675551,73675720,"enhD",1000,"."
"chr6",73679924,73680180,"enhD",1000,"."
"chr6",73680288,73680637,"enhD",1000,"."
"chr6",73690136,73690410,"CTCF",1000,"."
"chr6",73694685,73694839,"enhP",1000,"."
"chr6",73694858,73695059,"enhP",1000,"."
"chr6",73695097,73695377,"enhP",1000,"."
"chr6",73695460,73695610,"enhP",1000,"."
"chr6",73695629,73695974,"prom",1000,"."
"chr6",73695976,73696147,"prom",1000,"."
"chr6",73696160,73696399,"prom",1000,"."
"chr6",73696444,73696645,"enhP",1000,"."
"chr6",73697051,73697269,"enhP",1000,"."
"chr6",73697282,73697576,"enhP",1000,"."
"chr6",73697820,73698042,"enhP",1000,"."
"chr6",73699716,73700066,"enhD",1000,"."
"chr6",73704296,73704640,"enhD",1000,"."
"chr6",73710528,73710871,"enhD",1000,"."
"chr6",73713761,73714111,"enhD",1000,"."
"chr6",73714405,73714742,"enhD",1000,"."
"chr6",73714777,73714964,"enhD",1000,"."
"chr6",73715224,73715386,"enhD",1000,"."
"chr6",73716258,73716523,"CTCF",1000,"."
"chr6",73722370,73722626,"enhD",1000,"."
"chr6",73722684,73723031,"enhD",1000,"."
"chr6",73723510,73723725,"enhD",1000,"."
"chr6",73725298,73725510,"enhD",1000,"."
"chr6",73733128,73733381,"enhD",1000,"."
"chr6",73733887,73734143,"enhD",1000,"."
"chr6",73734943,73735097,"K4m3",1000,"."
"chr6",73735267,73735442,"K4m3",1000,"."
"chr6",73739169,73739447,"CTCF",1000,"."
"chr6",73743155,73743410,"enhD",1000,"."
"chr6",73747307,73747650,"enhD",1000,"."
"chr6",73752437,73752658,"enhD",1000,"."
"chr6",73768531,73768877,"enhD",1000,"."
"chr6",73770316,73770503,"enhD",1000,"."
"chr6",73774398,73774748,"enhD",1000,"."
"chr6",73782508,73782713,"enhD",1000,"."
"chr6",73787367,73787572,"enhD",1000,"."
"chr6",73789026,73789374,"enhD",1000,"."
"chr6",73790594,73790933,"enhD",1000,"."
"chr6",73797956,73798134,"enhD",1000,"."
"chr6",73798596,73798945,"enhD",1000,"."
"chr6",73800342,73800678,"enhD",1000,"."
"chr6",73801977,73802273,"enhD",1000,"."
"chr6",73802478,73802651,"enhD",1000,"."
"chr6",73803225,73803426,"enhD",1000,"."
"chr6",73803501,73803850,"enhD",1000,"."
"chr6",73803852,73804037,"enhD",1000,"."
"chr6",73804292,73804464,"enhD",1000,"."
"chr6",73805323,73805532,"CTCF",1000,"."
"chr6",73811803,73812003,"enhD",1000,"."
"chr6",73817335,73817644,"enhD",1000,"."
"chr6",73823314,73823553,"enhD",1000,"."
"chr6",73832344,73832689,"enhD",1000,"."
"chr6",73855071,73855349,"enhD",1000,"."
"chr6",73866387,73866695,"CTCF",1000,"."
"chr6",73870899,73871247,"enhD",1000,"."
"chr6",73876070,73876381,"enhD",1000,"."
"chr6",73882714,73882907,"CTCF",1000,"."
"chr6",73883006,73883292,"CTCF",1000,"."
"chr6",73886717,73887065,"enhD",1000,"."
"chr6",73898680,73898914,"CTCF",1000,"."
"chr6",73924121,73924469,"enhD",1000,"."
"chr6",73933015,73933203,"enhD",1000,"."
"chr6",73942618,73942962,"enhD",1000,"."
"chr6",73943956,73944274,"enhD",1000,"."
"chr6",73965556,73965900,"enhD",1000,"."
"chr6",73970092,73970311,"enhP",1000,"."
"chr6",73970313,73970471,"enhP",1000,"."
"chr6",73977413,73977740,"K4m3",1000,"."
"chr6",73978362,73978694,"enhD",1000,"."
"chr6",73983407,73983755,"enhD",1000,"."
"chr6",73983947,73984109,"enhD",1000,"."
"chr6",73985919,73986264,"enhD",1000,"."
"chr6",73996501,73996702,"CTCF",1000,"."
"chr6",74058719,74058882,"CTCF",1000,"."
"chr6",74066302,74066475,"enhD",1000,"."
"chr6",74066502,74066852,"enhD",1000,"."
"chr6",74069307,74069538,"prom",1000,"."
"chr6",74070148,74070452,"enhP",1000,"."
"chr6",74070960,74071164,"K4m3",1000,"."
"chr6",74073458,74073803,"enhD",1000,"."
"chr6",74073924,74074246,"enhD",1000,"."
"chr6",74075390,74075636,"enhD",1000,"."
"chr6",74087988,74088220,"CTCF",1000,"."
"chr6",74091195,74091414,"enhD",1000,"."
"chr6",74091445,74091759,"enhD",1000,"."
"chr6",74115752,74116093,"enhD",1000,"."
"chr6",74117202,74117548,"enhD",1000,"."
"chr6",74137906,74138256,"enhD",1000,"."
"chr6",74139388,74139570,"CTCF",1000,"."
"chr6",74140003,74140176,"CTCF",1000,"."
"chr6",74152214,74152554,"enhD",1000,"."
"chr6",74167565,74167887,"enhD",1000,"."
"chr6",74170163,74170511,"enhD",1000,"."
"chr6",74170721,74170965,"enhD",1000,"."
"chr6",74187064,74187384,"enhD",1000,"."
"chr6",74195980,74196311,"enhD",1000,"."
"chr6",74196543,74196870,"enhD",1000,"."
"chr6",74197308,74197654,"enhD",1000,"."
"chr6",74199295,74199644,"enhD",1000,"."
"chr6",74199962,74200114,"CTCF",1000,"."
"chr6",74214062,74214408,"enhD",1000,"."
"chr6",74249038,74249313,"enhD",1000,"."
"chr6",74249411,74249571,"enhD",1000,"."
"chr6",74249714,74250035,"enhD",1000,"."
"chr6",74250339,74250611,"enhD",1000,"."
"chr6",74253325,74253667,"enhD",1000,"."
"chr6",74254191,74254389,"enhD",1000,"."
"chr6",74255487,74255645,"enhD",1000,"."
"chr6",74255832,74256160,"enhD",1000,"."
"chr6",74256425,74256771,"enhD",1000,"."
"chr6",74258673,74258829,"enhD",1000,"."
"chr6",74259138,74259485,"enhD",1000,"."
"chr6",74277600,74277794,"enhD",1000,"."
"chr6",74280203,74280548,"CTCF",1000,"."
"chr6",74284262,74284611,"enhD",1000,"."
"chr6",74286095,74286346,"enhD",1000,"."
"chr6",74287535,74287749,"enhD",1000,"."
"chr6",74289938,74290288,"enhD",1000,"."
"chr6",74295952,74296109,"enhD",1000,"."
"chr6",74318811,74319075,"enhD",1000,"."
"chr6",74329161,74329505,"K4m3",1000,"."
"chr6",74333439,74333757,"enhD",1000,"."
"chr6",74343904,74344095,"CTCF",1000,"."
"chr6",74347041,74347263,"enhD",1000,"."
"chr6",74347267,74347454,"enhD",1000,"."
"chr6",74347654,74347808,"enhD",1000,"."
"chr6",74351057,74351276,"K4m3",1000,"."
"chr6",74351529,74351748,"enhD",1000,"."
"chr6",74351751,74352081,"enhD",1000,"."
"chr6",74357409,74357624,"enhD",1000,"."
"chr6",74357736,74357902,"enhD",1000,"."
"chr6",74366673,74366993,"enhD",1000,"."
"chr6",74368763,74369067,"enhD",1000,"."
"chr6",74369499,74369770,"enhD",1000,"."
"chr6",74369774,74370005,"enhD",1000,"."
"chr6",74371796,74372012,"K4m3",1000,"."
"chr6",74391205,74391540,"CTCF",1000,"."
"chr6",74409497,74409842,"CTCF",1000,"."
"chr6",74420267,74420596,"enhD",1000,"."
"chr6",74434227,74434490,"enhD",1000,"."
"chr6",74434717,74434875,"enhD",1000,"."
"chr6",74435026,74435327,"enhD",1000,"."
"chr6",74438946,74439123,"CTCF",1000,"."
"chr6",74439167,74439507,"enhD",1000,"."
"chr6",74467509,74467857,"enhD",1000,"."
"chr6",74477455,74477656,"enhD",1000,"."
"chr6",74502559,74502720,"CTCF",1000,"."
"chr6",74507678,74508026,"enhD",1000,"."
"chr6",74534505,74534852,"enhD",1000,"."
"chr6",74534916,74535239,"enhD",1000,"."
"chr6",74545752,74546087,"enhD",1000,"."
"chr6",74549872,74550073,"CTCF",1000,"."
"chr6",74568445,74568655,"enhD",1000,"."
"chr6",74569479,74569746,"enhD",1000,"."
"chr6",74574850,74575175,"CTCF",1000,"."
"chr6",74578324,74578655,"enhD",1000,"."
"chr6",74578708,74578864,"enhD",1000,"."
"chr6",74578870,74579022,"enhD",1000,"."
"chr6",74595267,74595538,"CTCF",1000,"."
"chr6",74597092,74597288,"enhP",1000,"."
"chr6",74598610,74598955,"enhD",1000,"."
"chr6",74602248,74602591,"enhD",1000,"."
"chr6",74603207,74603486,"enhD",1000,"."
"chr6",74603827,74603977,"enhD",1000,"."
"chr6",74605943,74606254,"enhD",1000,"."
"chr6",74606326,74606488,"enhD",1000,"."
"chr6",74606523,74606727,"enhD",1000,"."
"chr6",74606727,74607048,"enhD",1000,"."
"chr6",74607851,74608195,"enhD",1000,"."
"chr6",74608201,74608372,"enhD",1000,"."
"chr6",74610027,74610196,"enhP",1000,"."
"chr6",74625861,74626201,"enhD",1000,"."
"chr6",74631006,74631256,"enhD",1000,"."
"chr6",74631327,74631576,"enhD",1000,"."
"chr6",74631624,74631972,"enhD",1000,"."
"chr6",74644615,74644964,"enhD",1000,"."
"chr6",74645135,74645397,"enhD",1000,"."
"chr6",74646582,74646795,"K4m3",1000,"."
"chr6",74654374,74654718,"CTCF",1000,"."
"chr6",74657058,74657407,"enhD",1000,"."
"chr6",74671323,74671631,"enhD",1000,"."
"chr6",74671637,74671986,"enhD",1000,"."
"chr6",74731247,74731593,"enhD",1000,"."
"chr6",74731982,74732330,"enhD",1000,"."
"chr6",74734280,74734564,"enhP",1000,"."
"chr6",74734997,74735213,"enhP",1000,"."
"chr6",74735342,74735691,"enhP",1000,"."
"chr6",74738101,74738375,"K4m3",1000,"."
"chr6",74741683,74742015,"CTCF",1000,"."
"chr6",74742937,74743138,"enhD",1000,"."
"chr6",74743191,74743537,"enhD",1000,"."
"chr6",74747166,74747340,"CTCF",1000,"."
"chr6",74749306,74749550,"enhD",1000,"."
"chr6",74749566,74749717,"enhD",1000,"."
"chr6",74749798,74750145,"enhD",1000,"."
"chr6",74750405,74750709,"enhD",1000,"."
"chr6",74753936,74754275,"enhD",1000,"."
"chr6",74756402,74756714,"enhD",1000,"."
"chr6",74765634,74765865,"CTCF",1000,"."
"chr6",74805927,74806277,"enhD",1000,"."
"chr6",74806347,74806530,"enhD",1000,"."
"chr6",74826320,74826663,"enhD",1000,"."
"chr6",74851627,74851975,"enhP",1000,"."
"chr6",74859284,74859570,"enhD",1000,"."
"chr6",74864081,74864257,"enhD",1000,"."
"chr6",74867311,74867654,"enhD",1000,"."
"chr6",74870349,74870697,"enhD",1000,"."
"chr6",74871800,74872150,"enhD",1000,"."
"chr6",74873873,74874213,"enhD",1000,"."
"chr6",74879268,74879615,"enhD",1000,"."
"chr6",74882030,74882364,"enhD",1000,"."
"chr6",74891390,74891739,"enhD",1000,"."
"chr6",74892101,74892414,"enhD",1000,"."
"chr6",74899570,74899911,"CTCF",1000,"."
"chr6",74901620,74901874,"enhD",1000,"."
"chr6",74902194,74902541,"enhD",1000,"."
"chr6",74902902,74903230,"enhD",1000,"."
"chr6",74912315,74912524,"CTCF",1000,"."
"chr6",74925707,74926056,"enhD",1000,"."
"chr6",74931583,74931924,"enhD",1000,"."
"chr6",74932316,74932555,"enhD",1000,"."
"chr6",74932577,74932895,"enhD",1000,"."
"chr6",74936654,74936857,"enhD",1000,"."
"chr6",74939235,74939575,"CTCF",1000,"."
"chr6",74939793,74940086,"CTCF",1000,"."
"chr6",74940865,74941049,"enhD",1000,"."
"chr6",74941462,74941807,"enhD",1000,"."
"chr6",74947007,74947296,"enhD",1000,"."
"chr6",74947332,74947570,"enhD",1000,"."
"chr6",74956904,74957209,"enhD",1000,"."
"chr6",74960712,74961034,"CTCF",1000,"."
"chr6",74965062,74965389,"CTCF",1000,"."
"chr6",74967855,74968056,"CTCF",1000,"."
"chr6",74969703,74969915,"enhD",1000,"."
"chr6",74969936,74970249,"enhD",1000,"."
"chr6",74972630,74972917,"enhD",1000,"."
"chr6",74973086,74973421,"enhD",1000,"."
"chr6",74973644,74973990,"enhD",1000,"."
"chr6",74979147,74979328,"enhD",1000,"."
"chr6",74979353,74979702,"enhD",1000,"."
"chr6",74980914,74981177,"enhD",1000,"."
"chr6",74991654,74991922,"enhD",1000,"."
"chr6",74991925,74992244,"enhD",1000,"."
"chr6",74997672,74998022,"enhD",1000,"."
"chr6",75040682,75040975,"enhD",1000,"."
"chr6",75041497,75041698,"enhD",1000,"."
"chr6",75055548,75055879,"CTCF",1000,"."
"chr6",75056032,75056360,"CTCF",1000,"."
"chr6",75065558,75065903,"enhD",1000,"."
"chr6",75067451,75067794,"enhD",1000,"."
"chr6",75076065,75076410,"K4m3",1000,"."
"chr6",75077710,75078040,"enhD",1000,"."
"chr6",75079309,75079583,"enhD",1000,"."
"chr6",75079643,75079993,"enhD",1000,"."
"chr6",75081184,75081388,"enhD",1000,"."
"chr6",75082310,75082634,"enhD",1000,"."
"chr6",75082692,75082931,"enhD",1000,"."
"chr6",75084883,75085033,"enhD",1000,"."
"chr6",75085101,75085256,"enhD",1000,"."
"chr6",75085366,75085618,"enhD",1000,"."
"chr6",75086047,75086214,"enhD",1000,"."
"chr6",75086328,75086557,"enhD",1000,"."
"chr6",75089211,75089516,"enhD",1000,"."
"chr6",75090698,75090872,"enhD",1000,"."
"chr6",75091792,75092141,"enhD",1000,"."
"chr6",75092472,75092670,"enhD",1000,"."
"chr6",75094006,75094239,"enhD",1000,"."
"chr6",75094715,75095065,"enhD",1000,"."
"chr6",75098747,75099084,"enhD",1000,"."
"chr6",75099750,75099997,"enhD",1000,"."
"chr6",75101898,75102248,"enhD",1000,"."
"chr6",75102423,75102584,"enhD",1000,"."
"chr6",75103391,75103741,"enhD",1000,"."
"chr6",75103859,75104014,"enhD",1000,"."
"chr6",75106188,75106393,"enhD",1000,"."
"chr6",75106466,75106808,"enhD",1000,"."
"chr6",75108717,75108931,"enhD",1000,"."
"chr6",75109772,75110092,"enhD",1000,"."
"chr6",75110914,75111178,"enhD",1000,"."
"chr6",75111565,75111831,"enhD",1000,"."
"chr6",75114209,75114528,"enhD",1000,"."
"chr6",75114866,75115114,"enhD",1000,"."
"chr6",75115627,75115844,"enhD",1000,"."
"chr6",75117012,75117181,"enhD",1000,"."
"chr6",75122760,75123102,"enhD",1000,"."
"chr6",75126200,75126472,"enhD",1000,"."
"chr6",75126915,75127150,"enhD",1000,"."
"chr6",75130837,75131178,"enhD",1000,"."
"chr6",75131255,75131531,"enhD",1000,"."
"chr6",75143225,75143566,"enhD",1000,"."
"chr6",75147671,75147822,"enhD",1000,"."
"chr6",75149333,75149605,"enhD",1000,"."
"chr6",75154983,75155325,"enhD",1000,"."
"chr6",75155615,75155940,"enhD",1000,"."
"chr6",75156474,75156798,"enhD",1000,"."
"chr6",75158198,75158535,"enhD",1000,"."
"chr6",75165586,75165803,"enhD",1000,"."
"chr6",75166258,75166579,"enhD",1000,"."
"chr6",75169987,75170143,"enhD",1000,"."
"chr6",75170675,75171017,"enhD",1000,"."
"chr6",75171038,75171192,"enhD",1000,"."
"chr6",75171196,75171528,"enhD",1000,"."
"chr6",75171679,75172013,"enhD",1000,"."
"chr6",75180981,75181169,"enhD",1000,"."
"chr6",75183166,75183512,"enhD",1000,"."
"chr6",75188304,75188618,"enhD",1000,"."
"chr6",75191900,75192179,"enhD",1000,"."
"chr6",75193085,75193279,"enhD",1000,"."
"chr6",75194193,75194542,"enhD",1000,"."
"chr6",75196098,75196411,"enhD",1000,"."
"chr6",75196411,75196667,"enhD",1000,"."
"chr6",75199917,75200182,"enhD",1000,"."
"chr6",75201207,75201453,"enhP",1000,"."
"chr6",75202011,75202358,"enhP",1000,"."
"chr6",75202450,75202637,"enhP",1000,"."
"chr6",75202741,75203085,"prom",1000,"."
"chr6",75203099,75203300,"enhP",1000,"."
